Number,ID,sex,age,dead/alive,Repr_status
1,Pe,female,adult,dead,preg/lact
2,Ku,female,adult,dead,preg/lact
3,Dl,female,adult,dead,preg/lact
4,Ba,female,adult,dead,preg/lact
5,Vi,female,adult,dead,preg/lact
6,Nw,male,adult,alive,repr_active
7,Wa,male,adult,alive,repr_active
8,Pk,male,adult,alive,repr_active
9,Rk,male,adult,alive,repr_active
10,Vt,male,adult,alive,repr_active
11,Db,male,adult,alive,repr_active
12,Bo,female,juvenile,alive,infant/juv
13,Pi,female,juvenile,alive,infant/juv
14,Ki,female,juvenile,alive,infant/juv
15,Ko,female,infant,alive,infant/juv
16,Pl,female,juvenile,alive,infant/juv
17,VN,male,infant,alive,infant/juv
